epoch_s,name,response_time_ms,success
1776365815.919914,/collect,1966.58,1
1776365810.855296,/collect,7235.52,1
1776365816.537300,/collect,1558.99,1
1776365818.521334,/collect,48.36,0
1776365818.131389,/collect,778.35,1
1776365812.110782,/collect,6881.22,1
1776365815.505307,/collect,5587.51,1
1776365819.708131,/collect,1879.4,1
1776365817.158573,/collect,4537.14,1
1776365818.798016,/collect,3394.95,1
1776365817.337386,/collect,5240.76,1
1776365819.073723,/collect,3596.75,1
1776365819.787679,/collect,3288.97,1
1776365818.815054,/collect,4565.4,1
1776365819.349177,/collect,4241.4,1
1776365822.459895,/collect,1523.34,1
1776365823.128395,/collect,2469.23,1
1776365819.793821,/collect,6284.06,1
1776365823.686170,/collect,2887.37,1
1776365824.378731,/collect,2602.31,1
1776365824.675466,/collect,2534.67,1
1776365823.923829,/collect,4049.29,1
1776365823.899192,/collect,4088.5,1
1776365827.288864,/collect,789.71,1
1776365827.921967,/collect,861.6,1
1776365822.172703,/collect,6798.4,1
1776365828.771732,/collect,732.17,1
1776365823.191554,/collect,6878.62,1
1776365829.563529,/collect,1290.5,1
1776365829.830465,/collect,1472.0,1
1776365824.526767,/collect,7267.39,1
1776365830.935761,/collect,1038.28,1
1776365832.484965,/collect,614.78,1
1776365826.604058,/collect,7475.64,1
1776365828.062182,/collect,6225.91,1
1776365828.911124,/collect,6258.09,1
1776365828.525722,/collect,6862.18,1
1776365830.592180,/collect,5702.83,1
1776365835.303635,/collect,1552.2,1
1776365835.570040,/collect,1783.05,1
1776365829.260527,/collect,8509.05,1
1776365836.482868,/collect,1321.23,1
1776365832.154751,/collect,8334.32,1
1776365838.801485,/collect,1798.58,1
1776365838.223100,/collect,2533.73,1
1776365838.401510,/collect,2550.95,1
1776365836.524816,/collect,4759.54,1
1776365832.260547,/collect,9414.69,1
1776365834.174981,/collect,7800.29,1
1776365833.264101,/collect,9124.94,1
1776365837.196758,/collect,5683.59,1
1776365842.037802,/collect,1350.2,1
1776365838.596067,/collect,5285.85,1
1776365842.371571,/collect,2411.58,1
1776365841.681776,/collect,3111.29,1
1776365843.680761,/collect,2324.63,1
1776365843.380885,/collect,3125.44,1
1776365843.983532,/collect,3208.96,1
1776365841.930274,/collect,5655.38,1
1776365844.771182,/collect,2815.52,1
1776365847.242517,/collect,959.89,1
1776365842.195823,/collect,6082.87,1
1776365848.058488,/collect,222.43,0
1776365842.161604,/collect,6220.12,1
1776365845.235024,/collect,4551.2,1
1776365845.300697,/collect,4497.7,1
1776365848.403302,/collect,1783.32,1
1776365848.543548,/collect,2337.8,1
1776365847.603148,/collect,3488.87,1
1776365846.249465,/collect,5425.17,1
1776365849.127736,/collect,3145.69,1
1776365850.730628,/collect,2773.15,1
1776365850.893811,/collect,2699.38,1
1776365852.062751,/collect,1813.43,1
1776365848.912591,/collect,5460.1,1
1776365852.922312,/collect,3053.93,1
1776365851.827345,/collect,4352.3,1
1776365854.642401,/collect,1742.13,1
1776365849.473603,/collect,7406.96,1
1776365854.397375,/collect,2610.2,1
1776365849.625185,/collect,7755.71,1
1776365851.286926,/collect,6285.89,1
1776365852.758482,/collect,5029.96,1
1776365855.287750,/collect,3394.0,1
1776365856.752440,/collect,1941.1,1
1776365854.613094,/collect,5277.72,1
1776365857.022109,/collect,3458.74,1
1776365858.902232,/collect,1794.36,1
1776365857.401527,/collect,3404.89,1
1776365856.897126,/collect,5793.44,1
1776365858.625990,/collect,4248.02,1
1776365861.287376,/collect,1700.25,1
1776365857.985101,/collect,5730.5,1
1776365860.109758,/collect,4310.89,1
1776365861.483088,/collect,3334.33,1
1776365858.933168,/collect,6341.6,1
1776365864.211169,/collect,1267.31,1
1776365863.234388,/collect,2845.5,1
1776365864.395003,/collect,2783.89,1
1776365859.790970,/collect,7893.19,1
1776365865.965753,/collect,1824.17,1
1776365865.537044,/collect,2544.09,1
1776365861.093284,/collect,7088.68,1
1776365861.485783,/collect,7085.31,1
1776365867.196453,/collect,2375.27,1
1776365868.306229,/collect,1665.83,1
1776365868.417145,/collect,2456.58,1
1776365866.018497,/collect,5053.58,1
1776365866.711168,/collect,4472.36,1
1776365863.915304,/collect,7294.75,1
1776365869.983615,/collect,1999.21,1
1776365872.137430,/collect,1854.59,1
1776365868.978112,/collect,5131.49,1
1776365872.297350,/collect,1886.35,1
1776365868.850135,/collect,5645.05,1
1776365868.733824,/collect,6155.27,1
1776365870.937279,/collect,4061.47,1
1776365871.812901,/collect,3284.01,1
1776365870.843030,/collect,5146.11,1
1776365875.114669,/collect,2769.86,1
1776365871.874691,/collect,6802.42,1
1776365877.110531,/collect,2192.14,1
1776365876.220883,/collect,3111.57,1
1776365872.866572,/collect,6620.64,1
1776365875.078359,/collect,5530.7,1
1776365875.362676,/collect,5515.71,1
1776365875.523432,/collect,6361.2,1
1776365879.295704,/collect,3291.58,1
1776365879.268377,/collect,3418.63,1
1776365881.536838,/collect,1949.61,1
1776365875.599648,/collect,8071.97,1
1776365880.001054,/collect,3779.87,1
1776365875.705469,/collect,8103.51,1
1776365879.840107,/collect,4035.98,1
1776365880.810292,/collect,3458.06,1
1776365881.178176,/collect,4404.15,1
1776365883.338195,/collect,2252.96,1
1776365884.870015,/collect,2614.32,1
1776365884.159847,/collect,3332.19,1
1776365884.562022,/collect,3619.74,1
1776365883.702413,/collect,4688.9,1
1776365885.279065,/collect,3410.46,1
1776365886.824445,/collect,2250.18,1
1776365885.121063,/collect,4452.23,1
1776365884.733897,/collect,5469.67,1
1776365884.829990,/collect,5649.63,1
